30515:	8.829493075609E-03
30516:	8.829806931317E-03
30517:	8.830119855702E-03
30518:	8.830430917442E-03
30519:	8.830741979182E-03
30520:	8.831053040922E-03
30521:	8.831363171339E-03
30522:	8.831672370434E-03
30523:	8.831981569529E-03
30524:	8.832289837301E-03
30525:	8.832596242428E-03
30526:	8.832903578877E-03
30527:	8.833209984004E-03
30528:	8.833515457809E-03
30529:	8.833820000291E-03
30530:	8.834123611450E-03
30531:	8.834427222610E-03
30532:	8.834728971124E-03
30533:	8.835031650960E-03
30534:	8.835332468152E-03
30535:	8.835633285344E-03
30536:	8.835932239890E-03
30537:	8.836231194437E-03
30538:	8.836528286338E-03
30539:	8.836826309562E-03
30540:	8.837122470140E-03
30541:	8.837417699397E-03
30542:	8.837712928653E-03
30543:	8.838006295264E-03
30544:	8.838299661875E-03
30545:	8.838592097163E-03
30546:	8.838883601129E-03
30547:	8.839174173772E-03
30548:	8.839463815093E-03
30549:	8.839751593769E-03
30550:	8.840040303767E-03
30551:	8.840326219797E-03
30552:	8.840613067150E-03
30553:	8.840898983181E-03
30554:	8.841182105243E-03
30555:	8.841465227306E-03
30556:	8.841747418046E-03
30557:	8.842029608786E-03
30558:	8.842309005558E-03
30559:	8.842589333653E-03
30560:	8.842867799103E-03
30561:	8.843145333230E-03
30562:	8.843421004713E-03
30563:	8.843698538840E-03
30564:	8.843971416354E-03
30565:	8.844245225191E-03
30566:	8.844517171383E-03
30567:	8.844789117575E-03
30568:	8.845060132444E-03
30569:	8.845330215991E-03
30570:	8.845599368215E-03
30571:	8.845866657794E-03
30572:	8.846133016050E-03
30573:	8.846398442984E-03
30574:	8.846662938595E-03
30575:	8.846927434206E-03
30576:	8.847190067172E-03
30577:	8.847452700138E-03
30578:	8.847712539136E-03
30579:	8.847972378135E-03
30580:	8.848230354488E-03
30581:	8.848487399518E-03
30582:	8.848743513227E-03
30583:	8.849000558257E-03
30584:	8.849253877997E-03
30585:	8.849507197738E-03
30586:	8.849758654833E-03
30587:	8.850009180605E-03
30588:	8.850260637701E-03
30589:	8.850508369505E-03
30590:	8.850756101310E-03
30591:	8.851002901793E-03
30592:	8.851248770952E-03
30593:	8.851492777467E-03
30594:	8.851737715304E-03
30595:	8.851978927851E-03
30596:	8.852221071720E-03
30597:	8.852461352944E-03
30598:	8.852700702846E-03
30599:	8.852938190103E-03
30600:	8.853175677359E-03
30601:	8.853411301970E-03
30602:	8.853646926582E-03
30603:	8.853879757226E-03
30604:	8.854112587869E-03
30605:	8.854344487190E-03
30606:	8.854575455189E-03
30607:	8.854804560542E-03
30608:	8.855032734573E-03
30609:	8.855259977281E-03
30610:	8.855485357344E-03
30611:	8.855710737407E-03
30612:	8.855935186148E-03
30613:	8.856156840920E-03
30614:	8.856377564371E-03
30615:	8.856599219143E-03
30616:	8.856819011271E-03
30617:	8.857036940753E-03
30618:	8.857253938913E-03
30619:	8.857470937073E-03
30620:	8.857685141265E-03
30621:	8.857899345458E-03
30622:	8.858112618327E-03
30623:	8.858324028552E-03
30624:	8.858535438776E-03
30625:	8.858744986355E-03
30626:	8.858953602612E-03
30627:	8.859161287546E-03
30628:	8.859368041158E-03
30629:	8.859572932124E-03
30630:	8.859775960445E-03
30631:	8.859978988767E-03
30632:	8.860181085765E-03
30633:	8.860382251441E-03
30634:	8.860582485795E-03
30635:	8.860780857503E-03
30636:	8.860978297889E-03
30637:	8.861175738275E-03
30638:	8.861370384693E-03
30639:	8.861564099789E-03
30640:	8.861757814884E-03
30641:	8.861950598657E-03
30642:	8.862141519785E-03
30643:	8.862330578268E-03
30644:	8.862519636750E-03
30645:	8.862707763910E-03
30646:	8.862894959748E-03
30647:	8.863080292940E-03
30648:	8.863265626132E-03
30649:	8.863448165357E-03
30650:	8.863630704582E-03
30651:	8.863811381161E-03
30652:	8.863991126418E-03
30653:	8.864169940352E-03
30654:	8.864347822964E-03
30655:	8.864524774253E-03
30656:	8.864700794220E-03
30657:	8.864874020219E-03
30658:	8.865049108863E-03
30659:	8.865222334862E-03
30660:	8.865392766893E-03
30661:	8.865562267601E-03
30662:	8.865732699633E-03
30663:	8.865901269019E-03
30664:	8.866067975760E-03
30665:	8.866234682500E-03
30666:	8.866397663951E-03
30667:	8.866561576724E-03
30668:	8.866725489497E-03
30669:	8.866887539625E-03
30670:	8.867046795785E-03
30671:	8.867206983268E-03
30672:	8.867366239429E-03
30673:	8.867522701621E-03
30674:	8.867679163814E-03
30675:	8.867835626006E-03
30676:	8.867988362908E-03
30677:	8.868142031133E-03
30678:	8.868292905390E-03
30679:	8.868444710970E-03
30680:	8.868593722582E-03
30681:	8.868743665516E-03
30682:	8.868890814483E-03
30683:	8.869038894773E-03
30684:	8.869183249772E-03
30685:	8.869328536093E-03
30686:	8.869471959770E-03
30687:	8.869614452124E-03
30688:	8.869756013155E-03
30689:	8.869895711541E-03
30690:	8.870036341250E-03
30691:	8.870174176991E-03
30692:	8.870310150087E-03
30693:	8.870447054505E-03
30694:	8.870583027601E-03
30695:	8.870717138052E-03
30696:	8.870849385858E-03
30697:	8.870980702341E-03
30698:	8.871112018824E-03
30699:	8.871241472661E-03
30700:	8.871371857822E-03
30701:	8.871498517692E-03
30702:	8.871625177562E-03
30703:	8.871749974787E-03
30704:	8.871874772012E-03
30705:	8.871998637915E-03
30706:	8.872122503817E-03
30707:	8.872244507074E-03
30708:	8.872364647686E-03
30709:	8.872483856976E-03
30710:	8.872602134943E-03
30711:	8.872719481587E-03
30712:	8.872834034264E-03
30713:	8.872950449586E-03
30714:	8.873064070940E-03
30715:	8.873178623617E-03
30716:	8.873290382326E-03
30717:	8.873402141035E-03
30718:	8.873512037098E-03
30719:	8.873621933162E-03
30720:	8.873729035258E-03
30721:	8.873836137354E-03
30722:	8.873943239450E-03
30723:	8.874047547579E-03
30724:	8.874152787030E-03
30725:	8.874255232513E-03
30726:	8.874357677996E-03
30727:	8.874458260834E-03
30728:	8.874558843672E-03
30729:	8.874658495188E-03
30730:	8.874757215381E-03
30731:	8.874854072928E-03
30732:	8.874949999154E-03
30733:	8.875046856701E-03
30734:	8.875139057636E-03
30735:	8.875234052539E-03
30736:	8.875326253474E-03
30737:	8.875417523086E-03
30738:	8.875507861376E-03
30739:	8.875598199666E-03
30740:	8.875685743988E-03
30741:	8.875773288310E-03
30742:	8.875859901309E-03
30743:	8.875945582986E-03
30744:	8.876030333340E-03
30745:	8.876113221049E-03
30746:	8.876197040081E-03
30747:	8.876278065145E-03
30748:	8.876358158886E-03
30749:	8.876437321305E-03
30750:	8.876516483724E-03
30751:	8.876594714820E-03
30752:	8.876672014594E-03
30753:	8.876746520400E-03
30754:	8.876822888851E-03
30755:	8.876896463335E-03
30756:	8.876969106495E-03
30757:	8.877040818334E-03
30758:	8.877112530172E-03
30759:	8.877182379365E-03
30760:	8.877252228558E-03
30761:	8.877321146429E-03
30762:	8.877388201654E-03
30763:	8.877454325557E-03
30764:	8.877519518137E-03
30765:	8.877583779395E-03
30766:	8.877648971975E-03
30767:	8.877711370587E-03
30768:	8.877772837877E-03
30769:	8.877834305167E-03
30770:	8.877893909812E-03
30771:	8.877953514457E-03
30772:	8.878012187779E-03
30773:	8.878069929779E-03
30774:	8.878126740456E-03
30775:	8.878181688488E-03
30776:	8.878236636519E-03
30777:	8.878290653229E-03
30778:	8.878343738616E-03
30779:	8.878395892680E-03
30780:	8.878447115421E-03
30781:	8.878497406840E-03
30782:	8.878546766937E-03
30783:	8.878596127033E-03
30784:	8.878643624485E-03
30785:	8.878691121936E-03
30786:	8.878738619387E-03
30787:	8.878782391548E-03
30788:	8.878827095032E-03
30789:	8.878872729838E-03
30790:	8.878913708031E-03
30791:	8.878955617547E-03
30792:	8.878997527063E-03
30793:	8.879038505256E-03
30794:	8.879076689482E-03
30795:	8.879115805030E-03
30796:	8.879153989255E-03
30797:	8.879191242158E-03
30798:	8.879227563739E-03
30799:	8.879262022674E-03
30800:	8.879298344254E-03
30801:	8.879330940545E-03
30802:	8.879364468157E-03
30803:	8.879397064447E-03
30804:	8.879428729415E-03
30805:	8.879459463060E-03
30806:	8.879489265382E-03
30807:	8.879519999027E-03
30808:	8.879547938704E-03
30809:	8.879574947059E-03
30810:	8.879601955414E-03
30811:	8.879628032446E-03
30812:	8.879654109478E-03
30813:	8.879678323865E-03
30814:	8.879703469574E-03
30815:	8.879726752639E-03
30816:	8.879748173058E-03
30817:	8.879771456122E-03
30818:	8.879793807864E-03
30819:	8.879815228283E-03
30820:	8.879833854735E-03
30821:	8.879853412509E-03
30822:	8.879872970283E-03
30823:	8.879890665412E-03
30824:	8.879907429218E-03
30825:	8.879924193025E-03
30826:	8.879940025508E-03
30827:	8.879955857992E-03
30828:	8.879969827831E-03
30829:	8.879983797669E-03
30830:	8.879998698831E-03
30831:	8.880011737347E-03
30832:	8.880022913218E-03
30833:	8.880035020411E-03
30834:	8.880045264959E-03
30835:	8.880057372153E-03
30836:	8.880066685379E-03
30837:	8.880075998604E-03
30838:	8.880085311830E-03
30839:	8.880092762411E-03
30840:	8.880100212991E-03
30841:	8.880107663572E-03
30842:	8.880116045475E-03
30843:	8.880121633410E-03
30844:	8.880127221346E-03
30845:	8.880130946636E-03
30846:	8.880135603249E-03
30847:	8.880139328539E-03
30848:	8.880143985152E-03
30849:	8.880145847797E-03
30850:	8.880149573088E-03
30851:	8.880152367055E-03
30852:	8.880153298378E-03
30853:	8.880155161023E-03
30854:	8.880155161023E-03
30855:	8.880155161023E-03
30856:	8.880157023668E-03
30857:	8.880155161023E-03
30858:	8.880155161023E-03
30859:	8.880154229701E-03
30860:	8.880152367055E-03
30861:	8.880151435733E-03
30862:	8.880149573088E-03
30863:	8.880146779120E-03
30864:	8.880144916475E-03
30865:	8.880141191185E-03
30866:	8.880138397217E-03
30867:	8.880134671926E-03
30868:	8.880130946636E-03
30869:	8.880127221346E-03
30870:	8.880121633410E-03
30871:	8.880117908120E-03
30872:	8.880112320185E-03
30873:	8.880107663572E-03
30874:	8.880102075636E-03
30875:	8.880096487701E-03
30876:	8.880090899765E-03
30877:	8.880085311830E-03
30878:	8.880080655217E-03
30879:	8.880074135959E-03
30880:	8.880067616701E-03
30881:	8.880062028766E-03
30882:	8.880055509508E-03
30883:	8.880047127604E-03
30884:	8.880041539669E-03
30885:	8.880034089088E-03
30886:	8.880028501153E-03
30887:	8.880021050572E-03
30888:	8.880013599992E-03
30889:	8.880008012056E-03
30890:	8.880000561476E-03
30891:	8.879994042218E-03
30892:	8.879986591637E-03
30893:	8.879980072379E-03
30894:	8.879972621799E-03
30895:	8.879966102540E-03
30896:	8.879959583282E-03
30897:	8.879953064024E-03
30898:	8.879947476089E-03
30899:	8.879940956831E-03
30900:	8.879934437573E-03
30901:	8.879927918315E-03
30902:	8.879922330379E-03
30903:	8.879916742444E-03
30904:	8.879911154509E-03
30905:	8.879905566573E-03
30906:	8.879899978638E-03
30907:	8.879896253347E-03
30908:	8.879890665412E-03
30909:	8.879886940122E-03
30910:	8.879883214831E-03
30911:	8.879879489541E-03
30912:	8.879875764251E-03
30913:	8.879872038960E-03
30914:	8.879868313670E-03
30915:	8.879865519702E-03
30916:	8.879863657057E-03
30917:	8.879861794412E-03
30918:	8.879859931767E-03
30919:	8.879859931767E-03
30920:	8.879858069122E-03
30921:	8.879858069122E-03
30922:	8.879858069122E-03
30923:	8.879858069122E-03
30924:	8.879858069122E-03
30925:	8.879859931767E-03
30926:	8.879861794412E-03
30927:	8.879862725735E-03
30928:	8.879865519702E-03
30929:	8.879867382348E-03
30930:	8.879872038960E-03
30931:	8.879875764251E-03
30932:	8.879880420864E-03
30933:	8.879886008799E-03
30934:	8.879889734089E-03
30935:	8.879896253347E-03
30936:	8.879902772605E-03
30937:	8.879909291863E-03
30938:	8.879916742444E-03
30939:	8.879924193025E-03
30940:	8.879934437573E-03
30941:	8.879943750799E-03
30942:	8.879953064024E-03
30943:	8.879964239895E-03
30944:	8.879974484444E-03
30945:	8.879985660315E-03
30946:	8.879998698831E-03
30947:	8.880011737347E-03
30948:	8.880024775863E-03
30949:	8.880038745701E-03
30950:	8.880053646863E-03
30951:	8.880068548024E-03
30952:	8.880084380507E-03
30953:	8.880100212991E-03
30954:	8.880119770765E-03
30955:	8.880136534572E-03
30956:	8.880155161023E-03
30957:	8.880175650120E-03
30958:	8.880194276571E-03
30959:	8.880214765668E-03
30960:	8.880237117410E-03
30961:	8.880258537829E-03
30962:	8.880281820893E-03
30963:	8.880306035280E-03
30964:	8.880329318345E-03
30965:	8.880355395377E-03
30966:	8.880382403731E-03
30967:	8.880408480763E-03
30968:	8.880435489118E-03
30969:	8.880463428795E-03
30970:	8.880492299795E-03
30971:	8.880522102118E-03
30972:	8.880552835763E-03
30973:	8.880584500730E-03
30974:	8.880617097020E-03
30975:	8.880649693310E-03
30976:	8.880683220923E-03
30977:	8.880718611181E-03
30978:	8.880753070116E-03
30979:	8.880789391696E-03
30980:	8.880827575922E-03
30981:	8.880862966180E-03
30982:	8.880903013051E-03
30983:	8.880942128599E-03
30984:	8.880982175469E-03
30985:	8.881024084985E-03
30986:	8.881065994501E-03
30987:	8.881107904017E-03
30988:	8.881151676178E-03
30989:	8.881196379662E-03
30990:	8.881242014468E-03
30991:	8.881287649274E-03
30992:	8.881335146725E-03
30993:	8.881382644176E-03
30994:	8.881432935596E-03
30995:	8.881482295692E-03
30996:	8.881531655788E-03
30997:	8.881583809853E-03
30998:	8.881635963917E-03
30999:	8.881689980626E-03
31000:	8.881743997335E-03
31001:	8.881798945367E-03
31002:	8.881854824722E-03
31003:	8.881911635399E-03
31004:	8.881969377398E-03
31005:	8.882028050721E-03
31006:	8.882087655365E-03
31007:	8.882148191333E-03
31008:	8.882208727300E-03
31009:	8.882271125913E-03
31010:	8.882335387170E-03
31011:	8.882397785783E-03
31012:	8.882463909686E-03
31013:	8.882530033588E-03
31014:	8.882597088814E-03
31015:	8.882664144039E-03
31016:	8.882734924555E-03
31017:	8.882803842425E-03
31018:	8.882874622941E-03
31019:	8.882946334779E-03
31020:	8.883018046618E-03
31021:	8.883092552423E-03
31022:	8.883166126907E-03
31023:	8.883241564035E-03
31024:	8.883317001164E-03
31025:	8.883395232260E-03
31026:	8.883472532034E-03
31027:	8.883551694453E-03
31028:	8.883631788194E-03
31029:	8.883712813258E-03
31030:	8.883793838322E-03
31031:	8.883877657354E-03
31032:	8.883960545063E-03
31033:	8.884045295417E-03
31034:	8.884130045772E-03
31035:	8.884215727448E-03
31036:	8.884304203093E-03
31037:	8.884391747415E-03
31038:	8.884481154382E-03
31039:	8.884570561349E-03
31040:	8.884660899639E-03
31041:	8.884753100574E-03
31042:	8.884846232831E-03
31043:	8.884941227734E-03
31044:	8.885034359992E-03
31045:	8.885130286217E-03
31046:	8.885226212442E-03
31047:	8.885324001312E-03
31048:	8.885423652828E-03
31049:	8.885521441698E-03
31050:	8.885622024536E-03
31051:	8.885724470019E-03
31052:	8.885825984180E-03
31053:	8.885929360986E-03
31054:	8.886033669114E-03
31055:	8.886138908565E-03
31056:	8.886244148016E-03
31057:	8.886352181435E-03
31058:	8.886460214853E-03
31059:	8.886568248272E-03
31060:	8.886678144336E-03
31061:	8.886789903045E-03
31062:	8.886900730431E-03
31063:	8.887012489140E-03
31064:	8.887126110494E-03
31065:	8.887240663171E-03
31066:	8.887355215847E-03
31067:	8.887472562492E-03
31068:	8.887589909136E-03
31069:	8.887707255781E-03
31070:	8.887826465070E-03
31071:	8.887945674360E-03
31072:	8.888066746294E-03
31073:	8.888188749552E-03
31074:	8.888310752809E-03
31075:	8.888434618711E-03
31076:	8.888558484614E-03
31077:	8.888685144484E-03
31078:	8.888809941709E-03
31079:	8.888937532902E-03
31080:	8.889066055417E-03
31081:	8.889194577932E-03
31082:	8.889324963093E-03
31083:	8.889455348253E-03
31084:	8.889586664736E-03
31085:	8.889719843864E-03
31086:	8.889853022993E-03
31087:	8.889987133443E-03
31088:	8.890121243894E-03
31089:	8.890259079635E-03
31090:	8.890395984054E-03
31091:	8.890533819795E-03
31092:	8.890674449503E-03
31093:	8.890813216567E-03
31094:	8.890953846276E-03
31095:	8.891096338630E-03
31096:	8.891237899661E-03
31097:	8.891382254660E-03
31098:	8.891526609659E-03
31099:	8.891672827303E-03
31100:	8.891819044948E-03
31101:	8.891966193914E-03
31102:	8.892114274204E-03
31103:	8.892263285816E-03
31104:	8.892413228750E-03
31105:	8.892564103007E-03
31106:	8.892715908587E-03
31107:	8.892868645489E-03
31108:	8.893022313714E-03
31109:	8.893175981939E-03
31110:	8.893332444131E-03
31111:	8.893487975001E-03
31112:	8.893645368516E-03
31113:	8.893803693354E-03
31114:	8.893962949514E-03
31115:	8.894124068320E-03
31116:	8.894284255803E-03
31117:	8.894445374608E-03
31118:	8.894608356059E-03
31119:	8.894770406187E-03
31120:	8.894935250282E-03
31121:	8.895100094378E-03
31122:	8.895265869796E-03
31123:	8.895433507860E-03
31124:	8.895600214601E-03
31125:	8.895768783987E-03
31126:	8.895938284695E-03
31127:	8.896108716726E-03
31128:	8.896281011403E-03
31129:	8.896453306079E-03
31130:	8.896625600755E-03
31131:	8.896799758077E-03
31132:	8.896974846721E-03
31133:	8.897149935365E-03
31134:	8.897326886654E-03
31135:	8.897503837943E-03
31136:	8.897682651877E-03
31137:	8.897862397134E-03
31138:	8.898042142391E-03
31139:	8.898221887648E-03
31140:	8.898405358195E-03
31141:	8.898587897420E-03
31142:	8.898771367967E-03
31143:	8.898956701159E-03
31144:	8.899142034352E-03
31145:	8.899328298867E-03
31146:	8.899516426027E-03
31147:	8.899703621864E-03
31148:	8.899891749024E-03
31149:	8.900082670152E-03
31150:	8.900272659957E-03
31151:	8.900464512408E-03
31152:	8.900656364858E-03
31153:	8.900850079954E-03
31154:	8.901044726372E-03
31155:	8.901239372790E-03
31156:	8.901434950531E-03
31157:	8.901632390916E-03
31158:	8.901828899980E-03
31159:	8.902027271688E-03
31160:	8.902227506042E-03
31161:	8.902426809072E-03
31162:	8.902627043426E-03
31163:	8.902830071747E-03
31164:	8.903032168746E-03
31165:	8.903236128390E-03
31166:	8.903441019356E-03
31167:	8.903644979000E-03
31168:	8.903851732612E-03
31169:	8.904057554901E-03
31170:	8.904266171157E-03
31171:	8.904473856091E-03
31172:	8.904683403671E-03
31173:	8.904892951250E-03
31174:	8.905104361475E-03
31175:	8.905315771699E-03
31176:	8.905528113246E-03
31177:	8.905742317438E-03
31178:	8.905954658985E-03
31179:	8.906169794500E-03
31180:	8.906384930015E-03
31181:	8.906602859497E-03
31182:	8.906820788980E-03
31183:	8.907037787139E-03
31184:	8.907256647944E-03
31185:	8.907476440072E-03
31186:	8.907696232200E-03
31187:	8.907917886972E-03
31188:	8.908141404390E-03
31189:	8.908363990486E-03
31190:	8.908586576581E-03
31191:	8.908811025321E-03
31192:	8.909036405385E-03
31193:	8.909263648093E-03
31194:	8.909489959478E-03
31195:	8.909717202187E-03
31196:	8.909946307540E-03
31197:	8.910174481571E-03
31198:	8.910404518247E-03
31199:	8.910635486245E-03
31200:	8.910866454244E-03
31201:	8.911098353565E-03
31202:	8.911331184208E-03
31203:	8.911564014852E-03
31204:	8.911798708141E-03
31205:	8.912033401430E-03
31206:	8.912269957364E-03
31207:	8.912506513298E-03
31208:	8.912744000554E-03
31209:	8.912981487811E-03
31210:	8.913219906390E-03
31211:	8.913460187614E-03
31212:	8.913700468838E-03
31213:	8.913940750062E-03
31214:	8.914182893932E-03
31215:	8.914425969124E-03
31216:	8.914669044316E-03
31217:	8.914913050830E-03
31218:	8.915157988667E-03
31219:	8.915403857827E-03
31220:	8.915649726987E-03
31221:	8.915895596147E-03
31222:	8.916143327951E-03
31223:	8.916391059756E-03
31224:	8.916639722884E-03
31225:	8.916889317334E-03
31226:	8.917139843106E-03
31227:	8.917390368879E-03
31228:	8.917641825974E-03
31229:	8.917893283069E-03
31230:	8.918147534132E-03
31231:	8.918399922550E-03
31232:	8.918654173613E-03
31233:	8.918908424675E-03
31234:	8.919164538383E-03
31235:	8.919420652092E-03
31236:	8.919677697122E-03
31237:	8.919934742153E-03
31238:	8.920192718506E-03
31239:	8.920450694859E-03
31240:	8.920711465180E-03
31241:	8.920971304178E-03
31242:	8.921231143177E-03
31243:	8.921492844820E-03
31244:	8.921754546463E-03
31245:	8.922018110752E-03
31246:	8.922280743718E-03
31247:	8.922544308007E-03
31248:	8.922809734941E-03
31249:	8.923074230552E-03
31250:	8.923339657485E-03
31251:	8.923606015742E-03
31252:	8.923873305321E-03
31253:	8.924139663577E-03
31254:	8.924408815801E-03
31255:	8.924677036703E-03
31256:	8.924946188927E-03
31257:	8.925216272473E-03
31258:	8.925487287343E-03
31259:	8.925758302212E-03
31260:	8.926030248404E-03
31261:	8.926303125918E-03
31262:	8.926575072110E-03
31263:	8.926849812269E-03
31264:	8.927122689784E-03
31265:	8.927398361266E-03
31266:	8.927674964070E-03
31267:	8.927950635552E-03
31268:	8.928226307034E-03
31269:	8.928502909839E-03
31270:	8.928781375289E-03
31271:	8.929059840739E-03
31272:	8.929338306189E-03
31273:	8.929617702961E-03
31274:	8.929898031056E-03
31275:	8.930179290473E-03
31276:	8.930459618568E-03
31277:	8.930740877986E-03
31278:	8.931023068726E-03
31279:	8.931305259466E-03
31280:	8.931589312851E-03
31281:	8.931873366237E-03
31282:	8.932157419622E-03
31283:	8.932440541685E-03
31284:	8.932726457715E-03
31285:	8.933012373745E-03
31286:	8.933298289776E-03
31287:	8.933586068451E-03
31288:	8.933874778450E-03
31289:	8.934161625803E-03
31290:	8.934449404478E-03
31291:	8.934739977121E-03
31292:	8.935029618442E-03
31293:	8.935319259763E-03
31294:	8.935610763729E-03
31295:	8.935902267694E-03
31296:	8.936192840338E-03
31297:	8.936484344304E-03
31298:	8.936777710915E-03
31299:	8.937071077526E-03
31300:	8.937364444137E-03
31301:	8.937659673393E-03
31302:	8.937953971326E-03
31303:	8.938249200583E-03
31304:	8.938544429839E-03
31305:	8.938840590417E-03
31306:	8.939135819674E-03
31307:	8.939432911575E-03
31308:	8.939730003476E-03
31309:	8.940028026700E-03
31310:	8.940326049924E-03
31311:	8.940623141825E-03
31312:	8.940922096372E-03
31313:	8.941221982241E-03
31314:	8.941521868110E-03
31315:	8.941822685301E-03
31316:	8.942122571170E-03
31317:	8.942423388362E-03
31318:	8.942724205554E-03
31319:	8.943025954068E-03
31320:	8.943326771259E-03
31321:	8.943630382419E-03
31322:	8.943932130933E-03
31323:	8.944235742092E-03
31324:	8.944538421929E-03
31325:	8.944842964411E-03
31326:	8.945147506893E-03
31327:	8.945451118052E-03
31328:	8.945756591856E-03
31329:	8.946062065661E-03
31330:	8.946367539465E-03
31331:	8.946672081947E-03
31332:	8.946978487074E-03
31333:	8.947284892201E-03
31334:	8.947591297328E-03
31335:	8.947898633778E-03
31336:	8.948205038905E-03
31337:	8.948512375355E-03
31338:	8.948819711804E-03
31339:	8.949127048254E-03
31340:	8.949435316026E-03
31341:	8.949743583798E-03
31342:	8.950051851571E-03
31343:	8.950360119343E-03
31344:	8.950668387115E-03
31345:	8.950976654887E-03
31346:	8.951286785305E-03
31347:	8.951595053077E-03
31348:	8.951904252172E-03
31349:	8.952213451266E-03
31350:	8.952522650361E-03
31351:	8.952832780778E-03
31352:	8.953142911196E-03
31353:	8.953452110291E-03
31354:	8.953762240708E-03
31355:	8.954072371125E-03
31356:	8.954383432865E-03
31357:	8.954693563282E-03
31358:	8.955001831055E-03
31359:	8.955311961472E-03
31360:	8.955622091889E-03
31361:	8.955933153629E-03
31362:	8.956243284047E-03
31363:	8.956552483141E-03
31364:	8.956862613559E-03
31365:	8.957171812654E-03
31366:	8.957482874393E-03
31367:	8.957793004811E-03
31368:	8.958103135228E-03
31369:	8.958412334323E-03
31370:	8.958721533418E-03
31371:	8.959031663835E-03
31372:	8.959341794252E-03
31373:	8.959650993347E-03
31374:	8.959959261119E-03
31375:	8.960267528892E-03
31376:	8.960577659309E-03
31377:	8.960884995759E-03
31378:	8.961194194853E-03
31379:	8.961502462626E-03
31380:	8.961809799075E-03
31381:	8.962118066847E-03
31382:	8.962425403297E-03
31383:	8.962733671069E-03
31384:	8.963040076196E-03
31385:	8.963346481323E-03
31386:	8.963652886450E-03
31387:	8.963958360255E-03
31388:	8.964263834059E-03
31389:	8.964570239186E-03
31390:	8.964873850346E-03
31391:	8.965178392828E-03
31392:	8.965482003987E-03
31393:	8.965786546469E-03
31394:	8.966089226305E-03
31395:	8.966391906142E-03
31396:	8.966694585979E-03
31397:	8.966996334493E-03
31398:	8.967297151685E-03
31399:	8.967597968876E-03
31400:	8.967898786068E-03
31401:	8.968198671937E-03
31402:	8.968498557806E-03
31403:	8.968797512352E-03
31404:	8.969094604254E-03
31405:	8.969393558800E-03
31406:	8.969689719379E-03
31407:	8.969986811280E-03
31408:	8.970282040536E-03
31409:	8.970578201115E-03
31410:	8.970873430371E-03
31411:	8.971167728305E-03
31412:	8.971460163593E-03
31413:	8.971753530204E-03
31414:	8.972045965493E-03
31415:	8.972337469459E-03
31416:	8.972628973424E-03
31417:	8.972919546068E-03
31418:	8.973208256066E-03
31419:	8.973496034741E-03
31420:	8.973783813417E-03
31421:	8.974071592093E-03
31422:	8.974358439445E-03
31423:	8.974645286798E-03
31424:	8.974930271506E-03
31425:	8.975214324892E-03
31426:	8.975498378277E-03
31427:	8.975780569017E-03
31428:	8.976062759757E-03
31429:	8.976344019175E-03
31430:	8.976624347270E-03
31431:	8.976903744042E-03
31432:	8.977184072137E-03
31433:	8.977461606264E-03
31434:	8.977738209069E-03
31435:	8.978014811873E-03
31436:	8.978290483356E-03
31437:	8.978565223515E-03
31438:	8.978838101029E-03
31439:	8.979112841189E-03
31440:	8.979382924736E-03
31441:	8.979655802250E-03
31442:	8.979925885797E-03
31443:	8.980195038021E-03
31444:	8.980463258922E-03
31445:	8.980732411146E-03
31446:	8.980998769403E-03
31447:	8.981265127659E-03
31448:	8.981529623270E-03
31449:	8.981793187559E-03
31450:	8.982057683170E-03
31451:	8.982319384813E-03
31452:	8.982581086457E-03
31453:	8.982841856778E-03
31454:	8.983100764453E-03
31455:	8.983360603452E-03
31456:	8.983617648482E-03
31457:	8.983874693513E-03
31458:	8.984131738544E-03
31459:	8.984385989606E-03
31460:	8.984641171992E-03
31461:	8.984894491732E-03
31462:	8.985145948827E-03
31463:	8.985396474600E-03
31464:	8.985647931695E-03
31465:	8.985897526145E-03
31466:	8.986146189272E-03
31467:	8.986393921077E-03
31468:	8.986639790237E-03
31469:	8.986885659397E-03
31470:	8.987130597234E-03
31471:	8.987373672426E-03
31472:	8.987615816295E-03
31473:	8.987858891487E-03
31474:	8.988099172711E-03
31475:	8.988338522613E-03
31476:	8.988577872515E-03
31477:	8.988815359771E-03
31478:	8.989051915705E-03
31479:	8.989288471639E-03
31480:	8.989523164928E-03
31481:	8.989757858217E-03
31482:	8.989990688860E-03
31483:	8.990222588181E-03
31484:	8.990454487503E-03
31485:	8.990683592856E-03
31486:	8.990911766887E-03
31487:	8.991140872240E-03
31488:	8.991368114948E-03
31489:	8.991594426334E-03
31490:	8.991819806397E-03
31491:	8.992043323815E-03
31492:	8.992266841233E-03
31493:	8.992489427328E-03
31494:	8.992710150778E-03
31495:	8.992929942906E-03
31496:	8.993149735034E-03
31497:	8.993368595839E-03
31498:	8.993585593998E-03
31499:	8.993801660836E-03
31500:	8.994017727673E-03
31501:	8.994231000543E-03
31502:	8.994446136057E-03
31503:	8.994656614959E-03
31504:	8.994868956506E-03
31505:	8.995078504086E-03
31506:	8.995288982987E-03
31507:	8.995496667922E-03
31508:	8.995705284178E-03
31509:	8.995911106467E-03
31510:	8.996117860079E-03
31511:	8.996321819723E-03
31512:	8.996525779366E-03
31513:	8.996726945043E-03
31514:	8.996929042041E-03
