32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -9.303477810363E-08 -1.488556478080E-07 1.755376644041E-07 3.336825966835E-02 0
2 1 6.140296022750E-07 -4.837809228775E-07 7.817137088750E-07 3.336825594306E-02 0
3 1 1.842088749981E-06 -5.209947744333E-07 1.914347649290E-06 3.336825966835E-02 0
4 1 3.479497763692E-06 -7.814915079507E-07 3.566179202608E-06 3.336828947067E-02 0
5 1 5.154123755347E-06 -6.326361017273E-07 5.192804565013E-06 3.336828202009E-02 0
6 1 6.624075467698E-06 -7.442781679856E-07 6.665757609881E-06 3.336826339364E-02 0
7 1 8.187064850063E-06 -5.396020128501E-07 8.204828191083E-06 3.336824476719E-02 0
8 1 9.098809641728E-06 -4.651743097384E-07 9.110693099501E-06 3.336822986603E-02 0
9 1 9.898919415718E-06 -2.046769083108E-07 9.901034900395E-06 3.336819633842E-02 0
10 1 1.001056989480E-05 -1.488560457119E-07 1.001167674985E-05 3.336817026138E-02 0
11 1 9.824508197198E-06 9.303511916414E-08 9.824948392634E-06 3.336814045906E-02 0
12 1 9.284912266594E-06 2.232844593664E-07 9.287596185459E-06 3.336811065674E-02 0
13 1 8.112676368910E-06 2.232846725292E-07 8.115748642012E-06 3.336808085442E-02 0
14 1 6.419439614547E-06 2.791060751406E-07 6.425504125218E-06 3.336805105209E-02 0
15 1 4.465700385481E-06 5.768196729150E-07 4.502799129114E-06 3.336802870035E-02 0
16 1 2.065387889161E-06 7.070697165545E-07 2.183065589634E-06 3.336800634861E-02 0
17 1 -7.442852734130E-07 9.861779517450E-07 1.235519107468E-06 3.336794674397E-02 0
18 1 -4.112179340154E-06 1.023392997013E-06 4.237611392455E-06 3.336791694164E-02 0
19 1 -7.684759111726E-06 1.116429984904E-06 7.765432201268E-06 3.336788341403E-02 0
20 1 -1.185277596960E-05 1.097823883356E-06 1.190350849356E-05 3.336784988642E-02 0
21 1 -1.641155722609E-05 1.395540607518E-06 1.647078534006E-05 3.336780518293E-02 0
22 1 -2.117502117471E-05 1.451363459637E-06 2.122470141330E-05 3.336777910590E-02 0
23 1 -2.647812107170E-05 1.693260060165E-06 2.653220872162E-05 3.336772695184E-02 0
24 1 -3.224641113775E-05 1.749084162839E-06 3.229381400160E-05 3.336768224835E-02 0
25 1 -3.838684278890E-05 1.916551127579E-06 3.843465674436E-05 3.336765617132E-02 0
26 1 -4.495527537074E-05 2.065411990770E-06 4.500269642449E-05 3.336761519313E-02 0
27 1 -5.189587682253E-05 2.177059059250E-06 5.194152254262E-05 3.336756676435E-02 0
28 1 -5.945052180323E-05 2.344527729292E-06 5.949673504801E-05 3.336752951145E-02 0
29 1 -6.713542097714E-05 2.511996171961E-06 6.718240183545E-05 3.336749970913E-02 0
30 1 -7.519248902099E-05 2.642250365170E-06 7.523889507866E-05 3.336746990681E-02 0
31 1 -8.358454942936E-05 2.939973228422E-06 8.363623783225E-05 3.336741775274E-02 0
32 1 -9.279530058848E-05 3.107442580585E-06 9.284731640946E-05 3.336739167571E-02 0
33 1 -1.025457677315E-04 3.219092377549E-06 1.025962847052E-04 3.336733579636E-02 0
34 1 -1.126312054112E-04 3.367957788214E-06 1.126815477619E-04 3.336728364229E-02 0
35 1 -1.229771150975E-04 3.423784164625E-06 1.230247726198E-04 3.336724266410E-02 0
36 1 -1.339743757853E-04 3.647080120572E-06 1.340240123682E-04 3.336719051003E-02 0
37 1 -1.451763382647E-04 3.684300736495E-06 1.452230790164E-04 3.336714208126E-02 0
38 1 -1.569365413161E-04 3.833166374534E-06 1.569833548274E-04 3.336709737778E-02 0
39 1 -1.686595060164E-04 4.019246716780E-06 1.687073963694E-04 3.336706012487E-02 0
40 1 -1.808663364500E-04 4.093682491657E-06 1.809126551962E-04 3.336701914668E-02 0
41 1 -1.932220329763E-04 4.261155936547E-06 1.932690211106E-04 3.336698189378E-02 0
42 1 -2.060057449853E-04 4.223945779813E-06 2.060490369331E-04 3.336694091558E-02 0
43 1 -2.187336067436E-04 4.354203611001E-06 2.187769423472E-04 3.336691111326E-02 0
44 1 -2.316475729458E-04 4.279776931071E-06 2.316871104995E-04 3.336688131094E-02 0
45 1 -2.448778250255E-04 4.410033398017E-06 2.449175226502E-04 3.336685895920E-02 0
46 1 -2.582568849903E-04 4.279781478544E-06 2.582923625596E-04 3.336684405804E-02 0
47 1 -2.713196445256E-04 4.242567683832E-06 2.713528228924E-04 3.336682915688E-02 0
48 1 -2.843266702257E-04 4.186747446511E-06 2.843574911822E-04 3.336680680513E-02 0
49 1 -2.973707742058E-04 4.130924935453E-06 2.973994705826E-04 3.336679935455E-02 0
50 1 -3.099685127381E-04 4.093713414477E-06 3.099955501966E-04 3.336676955223E-02 0
51 1 -3.223056846764E-04 4.112323495065E-06 3.223319363315E-04 3.336674720049E-02 0
52 1 -3.344938450027E-04 4.000677108706E-06 3.345177683514E-04 3.336674347520E-02 0
53 1 -3.460307198111E-04 3.721560915437E-06 3.460507432465E-04 3.336673974991E-02 0
54 1 -3.569348773453E-04 3.479659199002E-06 3.569518157747E-04 3.336673974991E-02 0
55 1 -3.671504091471E-04 3.200540959369E-06 3.671643498819E-04 3.336675465107E-02 0
56 1 -3.766402660403E-04 2.977246140290E-06 3.766520530917E-04 3.336676582694E-02 0
57 1 -3.854229289573E-04 2.512050286896E-06 3.854311071336E-04 3.336678445339E-02 0
58 1 -3.932937106583E-04 2.270147206218E-06 3.933002590202E-04 3.336681053042E-02 0
59 1 -4.000666085631E-04 2.028244580288E-06 4.000717308372E-04 3.336683660746E-02 0
60 1 -4.059275670443E-04 1.730518533805E-06 4.059312632307E-04 3.336687758565E-02 0
61 1 -4.103557730559E-04 1.339754930996E-06 4.103579558432E-04 3.336691111326E-02 0
62 1 -4.137044888921E-04 1.079245294022E-06 4.137058858760E-04 3.336696699262E-02 0
63 1 -4.157323564868E-04 5.396221354204E-07 4.157327057328E-04 3.336699679494E-02 0
64 1 -4.164761630818E-04 3.721527619405E-08 4.164761630818E-04 3.336703777313E-02 0
65 1 -4.158801457379E-04 -6.140512596176E-07 4.158806113992E-04 3.336708247662E-02 0
66 1 -4.135910130572E-04 -9.862025081020E-07 4.135921772104E-04 3.336711227894E-02 0
67 1 -4.100921505596E-04 -1.321137233390E-06 4.100942751393E-04 3.336716443300E-02 0
68 1 -4.051978467032E-04 -1.991007138713E-06 4.052027361467E-04 3.336720913649E-02 0
69 1 -3.987218660768E-04 -2.474799657648E-06 3.987295494881E-04 3.336725383997E-02 0
70 1 -3.908132493962E-04 -2.921377017628E-06 3.908241924364E-04 3.336729109287E-02 0
71 1 -3.813600342255E-04 -3.405166353332E-06 3.813752555288E-04 3.336734324694E-02 0
72 1 -3.707158030011E-04 -3.926167664758E-06 3.707365831360E-04 3.336741030216E-02 0
73 1 -3.583227808122E-04 -4.112236183573E-06 3.583463840187E-04 3.336745500565E-02 0
74 1 -3.447573690210E-04 -4.856523901253E-06 3.447915660217E-04 3.336751461029E-02 0
75 1 -3.298338269815E-04 -5.247271474218E-06 3.298755618744E-04 3.336755931377E-02 0
76 1 -3.139988111798E-04 -5.507772129931E-06 3.140470944345E-04 3.336757421494E-02 0
77 1 -2.969169872813E-04 -5.879912350792E-06 2.969751949422E-04 3.336761146784E-02 0
78 1 -2.789606805891E-04 -6.196231879585E-06 2.790294820443E-04 3.336763754487E-02 0
79 1 -2.598136488814E-04 -6.326480161079E-06 2.598906576168E-04 3.336765244603E-02 0
80 1 -2.402947138762E-04 -6.586985364265E-06 2.403849794064E-04 3.336763754487E-02 0
81 1 -2.200312883360E-04 -6.549768841069E-06 2.201287425123E-04 3.336764872074E-02 0
82 1 -1.995074999286E-04 -6.754451078450E-06 1.996218052227E-04 3.336763754487E-02 0
83 1 -1.787046494428E-04 -6.717240466969E-06 1.788308582036E-04 3.336761891842E-02 0
84 1 -1.576226786710E-04 -6.828889127064E-06 1.577705406817E-04 3.336759284139E-02 0
85 1 -1.365220523439E-04 -6.884715730848E-06 1.366955402773E-04 3.336757048965E-02 0
86 1 -1.155145291705E-04 -6.680044407403E-06 1.157075166702E-04 3.336752206087E-02 0
87 1 -9.486050839769E-05 -6.587018560822E-06 9.508892981103E-05 3.336746990681E-02 0
88 1 -7.482045475626E-05 -6.438168838940E-06 7.509694114560E-05 3.336741775274E-02 0
89 1 -5.517109093489E-05 -6.159066288092E-06 5.551381036639E-05 3.336737304926E-02 0
90 1 -3.624738383223E-05 -6.010217930452E-06 3.674228719319E-05 3.336730971932E-02 0
91 1 -1.817955671868E-05 -5.582258836512E-06 1.901730502141E-05 3.336723148823E-02 0
92 1 -1.135061893365E-06 -5.284550297802E-06 5.405075171439E-06 3.336715698242E-02 0
93 1 1.473723659728E-05 -4.968234861735E-06 1.555215385451E-05 3.336706757545E-02 0
94 1 2.956758180517E-05 -4.689131856139E-06 2.993709858856E-05 3.336698561907E-02 0
95 1 4.343040563981E-05 -4.112304850423E-06 4.362466279417E-05 3.336689993739E-02 0
96 1 5.584191603702E-05 -3.944847321691E-06 5.598107964033E-05 3.336679935455E-02 0
97 1 6.713701441186E-05 -3.423838734307E-06 6.722426041961E-05 3.336670994759E-02 0
98 1 7.681331771892E-05 -2.940044623756E-06 7.686956087127E-05 3.336660563946E-02 0
99 1 8.492660708725E-05 -2.270167897223E-06 8.495694783051E-05 3.336650878191E-02 0
100 1 9.179315384245E-05 -1.991053522943E-06 9.181474160869E-05 3.336642682552E-02 0
101 1 9.746888827067E-05 -1.395602680532E-06 9.747887816047E-05 3.336632251740E-02 0
102 1 1.017304166453E-04 -9.117963486460E-07 1.017345057335E-04 3.336622938514E-02 0
103 1 1.046707548085E-04 -5.396358915277E-07 1.046721445164E-04 3.336614742875E-02 0
104 1 1.064574680640E-04 -2.605146960377E-07 1.064577809302E-04 3.336604312062E-02 0
105 1 1.070345533662E-04 0.000000000000E+00 1.070345533662E-04 3.336597234011E-02 0
106 1 1.063463132596E-04 5.024235179008E-07 1.063474992407E-04 3.336588665843E-02 0
107 1 1.045415629051E-04 7.443329650414E-07 1.045442113536E-04 3.336580842733E-02 0
108 1 1.016202877508E-04 1.116501948673E-06 1.016264213831E-04 3.336573019624E-02 0
109 1 9.788017632673E-05 1.414238226971E-06 9.789039177122E-05 3.336567431688E-02 0
110 1 9.345154830953E-05 1.823626462283E-06 9.346933802590E-05 3.336561098695E-02 0
111 1 8.820405491861E-05 1.953887249329E-06 8.822569361655E-05 3.336558118463E-02 0
112 1 8.234255074058E-05 2.065541821139E-06 8.236845314968E-05 3.336551785469E-02 0
113 1 7.599719538121E-05 2.363282192164E-06 7.603393169120E-05 3.336545452476E-02 0
114 1 6.892603414599E-05 2.549370037741E-06 6.897316052346E-05 3.336542099714E-02 0
115 1 6.135243165772E-05 2.661024609552E-06 6.141011544969E-05 3.336537629366E-02 0
116 1 5.374156899052E-05 2.642417939569E-06 5.380649236031E-05 3.336535394192E-02 0
117 1 4.609349343809E-05 2.902941105276E-06 4.618481398211E-05 3.336531668901E-02 0
118 1 3.833372466033E-05 2.623813088576E-06 3.842341538984E-05 3.336530551314E-02 0
119 1 3.064838892897E-05 2.586597474874E-06 3.075734639424E-05 3.336528688669E-02 0
120 1 2.340964056202E-05 2.326077265025E-06 2.352492083446E-05 3.336527943611E-02 0
121 1 1.682219772192E-05 2.251643763884E-06 1.697221887298E-05 3.336526453495E-02 0
122 1 1.090465138986E-05 1.842253368523E-06 1.105917363020E-05 3.336527571082E-02 0
123 1 6.178059720696E-06 1.674775148786E-06 6.401038717740E-06 3.336528688669E-02 0
124 1 2.642421577548E-06 9.676473382569E-07 2.814024355757E-06 3.336530551314E-02 0
125 1 7.257352194756E-07 6.699094114992E-07 9.876589501800E-07 3.336532041430E-02 0
126 1 9.304297776680E-08 1.860859555336E-07 2.080504231117E-07 3.336532041430E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 3.535321866366E-07 -7.442782816725E-07 8.239752560257E-07 3.336825966835E-02 0
2 2 1.953730588866E-06 -2.623581167427E-06 3.271122295700E-06 3.336825594306E-02 0
3 2 5.042485554441E-06 -3.442287152211E-06 6.105407464929E-06 3.336825594306E-02 0
4 2 9.080190466193E-06 -4.167955921730E-06 9.991082151828E-06 3.336827456951E-02 0
5 2 1.345282635157E-05 -3.981887857663E-06 1.402975249221E-05 3.336826711893E-02 0
6 2 1.756496385497E-05 -3.739997737284E-06 1.795871685317E-05 3.336826339364E-02 0
7 2 2.091423266393E-05 -2.939900923593E-06 2.111985304509E-05 3.336823731661E-02 0
8 2 2.333315023861E-05 -2.270051254527E-06 2.344331551285E-05 3.336822241545E-02 0
9 2 2.467287049512E-05 -1.321096419815E-06 2.470821345923E-05 3.336819633842E-02 0
10 2 2.478453097865E-05 -3.535330961313E-07 2.478705209796E-05 3.336817026138E-02 0
11 2 2.376116208325E-05 9.489579042565E-07 2.378010321991E-05 3.336814790964E-02 0
12 2 2.126784420398E-05 1.860703832790E-06 2.134908572771E-05 3.336811065674E-02 0
13 2 1.747202259139E-05 2.791058022922E-06 1.769354639691E-05 3.336808457971E-02 0
14 2 1.209459605889E-05 3.814449428319E-06 1.268184860237E-05 3.336805477738E-02 0
15 2 5.879838226974E-06 4.968091161572E-06 7.697689397901E-06 3.336803242564E-02 0
16 2 -1.842103415584E-06 5.917059297644E-06 6.197171387612E-06 3.336799144745E-02 0
17 2 -1.086656266125E-05 6.903244866407E-06 1.287388749915E-05 3.336795046926E-02 0
18 2 -2.108189983119E-05 7.815002390998E-06 2.248378950753E-05 3.336791321635E-02 0
19 2 -3.259974982939E-05 8.726759915589E-06 3.374759035069E-05 3.336788713932E-02 0
20 2 -4.517823253991E-05 9.675733053882E-06 4.620273102773E-05 3.336785733700E-02 0
21 2 -5.885456994292E-05 1.051306753652E-05 5.978615808999E-05 3.336782380939E-02 0
22 2 -7.362875476247E-05 1.148065257439E-05 7.451844430761E-05 3.336779028177E-02 0
23 2 -8.994740346679E-05 1.263431659027E-05 9.083039913094E-05 3.336774930358E-02 0
24 2 -1.076244006981E-04 1.375076590193E-05 1.084992836695E-04 3.336771205068E-02 0
25 2 -1.261387369595E-04 1.440203323000E-05 1.269582571695E-04 3.336768224835E-02 0
26 2 -1.458812766941E-04 1.538824108138E-05 1.466906396672E-04 3.336763381958E-02 0
27 2 -1.667402393650E-04 1.633723150007E-05 1.675386884017E-04 3.336759656668E-02 0
28 2 -1.891808642540E-04 1.734204306558E-05 1.899740600493E-04 3.336756676435E-02 0
29 2 -2.125705359504E-04 1.819800309022E-05 2.133480738848E-04 3.336752578616E-02 0
30 2 -2.372814196860E-04 1.916561086546E-05 2.380541845923E-04 3.336748480797E-02 0
31 2 -2.631087554619E-04 2.033789678535E-05 2.638936275616E-04 3.336744755507E-02 0
32 2 -2.905735746026E-04 2.154740104743E-05 2.913713979069E-04 3.336741402745E-02 0
33 2 -3.192108706571E-04 2.284995389346E-05 3.200276696589E-04 3.336736559868E-02 0
34 2 -3.491507086437E-04 2.383617902524E-05 3.499634040054E-04 3.336732462049E-02 0
35 2 -3.803561266977E-04 2.469216633472E-05 3.811567730736E-04 3.336726501584E-02 0
36 2 -4.128823638894E-04 2.564116948633E-05 4.136778006796E-04 3.336723893881E-02 0
37 2 -4.463022050913E-04 2.636690624058E-05 4.470803833101E-04 3.336718678474E-02 0
38 2 -4.809315141756E-04 2.718567338889E-05 4.816992732231E-04 3.336714208126E-02 0
39 2 -5.162121378817E-04 2.796722765197E-05 5.169691867195E-04 3.336709737778E-02 0
40 2 -5.524791195057E-04 2.858131665562E-05 5.532179493457E-04 3.336705267429E-02 0
41 2 -5.893785273656E-04 2.910235525633E-05 5.900965770707E-04 3.336702659726E-02 0
42 2 -6.267993594520E-04 2.951176429633E-05 6.274937186390E-04 3.336697816849E-02 0
43 2 -6.647967384197E-04 2.986533218063E-05 6.654672324657E-04 3.336695581675E-02 0
